Serial initialized!
Starting new process at pwm = 0
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Reference PWM: 0
Sample Rate [ms]: 50
Step Time [ms]: 1000
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_pwm,pitch_rad,ang_vel_rad_s
8200269,0.00,0,-2.61,5.02
8250272,0.09,0,-2.90,6.59
8300275,0.00,0,3.08,5.62
8350276,0.00,0,2.88,2.95
8400276,0.00,0,2.83,-0.17
8450279,0.00,0,2.93,-3.10
8500279,0.00,0,3.14,-5.01
8550281,-0.09,0,-2.90,-4.81
8600283,0.00,0,-2.72,-2.77
8650285,0.00,0,-2.67,-0.07
8700287,0.00,0,-2.74,2.53
8750289,0.00,0,-2.92,4.29
8800289,0.09,0,-3.13,4.08
8850291,0.00,0,3.01,2.07
8900293,0.00,0,2.99,-0.63
8950294,0.00,0,3.10,-3.24
9000297,0.00,0,-2.97,-5.08
9050298,-0.09,0,-2.72,-5.06
9100301,0.00,0,-2.52,-3.15
9150302,0.00,0,-2.45,-0.43
9200304,0.00,0,-2.51,2.34
9250306,0.00,0,-2.69,4.55
9300308,0.09,0,-2.94,5.26
9350309,0.00,0,3.12,3.99
9400309,0.00,0,3.00,1.59
9450309,0.00,0,3.00,-1.03
9500310,0.00,0,3.11,-3.16
9550312,-0.09,0,-2.99,-3.96
9600312,0.00,0,-2.82,-2.96
9650315,0.00,0,-2.74,-0.90
9700315,0.00,0,-2.76,1.38
9750317,0.00,0,-2.88,3.20
9800318,0.09,0,-3.06,3.73
9850321,0.00,0,3.07,2.59
9900323,0.00,0,3.01,0.41
9950326,0.00,0,3.06,-1.97
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Enter a new pwm_in: Starting new process at pwm = 220
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Reference PWM: 220
Sample Rate [ms]: 50
Step Time [ms]: 1000
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_pwm,pitch_rad,ang_vel_rad_s
-------------------------------------------------------
24,0.00,0,-3.04,0.03
50025,0.00,0,-3.04,0.04
100028,0.00,0,-3.05,0.03
150031,0.00,0,-3.05,0.01
200034,0.00,0,-3.05,-0.03
250034,0.00,0,-3.05,-0.05
300036,0.00,0,-3.05,-0.06
350038,0.00,0,-3.04,-0.05
400040,0.00,0,-3.04,-0.03
450042,0.00,0,-3.04,-0.00
500044,0.00,0,-3.04,0.01
550047,0.00,0,-3.04,0.01
600049,0.00,0,-3.04,-0.01
650051,0.00,0,-3.04,-0.02
700053,0.00,0,-3.04,-0.03
750055,0.00,0,-3.04,-0.03
800058,0.00,0,-3.04,-0.02
850059,0.00,0,-3.04,0.01
900060,0.00,0,-3.04,0.03
950062,0.00,0,-3.04,0.04
1000066,0.00,220,-3.05,0.03
1050068,13.79,220,-3.04,-1.50
1100071,40.75,220,-2.91,-4.07
1150073,59.08,220,-2.71,-3.91
1200075,71.90,220,-2.56,-1.85
1250075,84.30,220,-2.50,0.13
1300079,95.64,220,-2.54,1.54
1350082,104.10,220,-2.68,3.84
1400083,112.05,220,-2.90,4.81
1450083,116.85,220,-3.08,3.75
1500083,120.60,220,3.08,1.66
1550085,122.60,220,3.06,-0.64
1600086,123.65,220,-3.12,-2.59
1650089,123.74,220,-2.97,-2.91
1700092,123.21,220,-2.84,-2.32
1750094,122.43,220,-2.78,-0.53
1800095,121.39,220,-2.80,1.61
1850096,121.04,220,-2.93,2.93
1900097,121.73,220,-3.11,3.83
1950100,122.17,220,3.04,2.30
2000103,123.47,220,2.95,1.07
2050105,124.26,220,2.97,-1.45
2100109,123.65,220,3.08,-3.20
2150111,123.04,220,-3.04,-3.34
2200111,122.70,220,-2.89,-2.97
2250114,121.73,220,-2.79,-1.18
2300117,121.21,220,-2.78,0.71
2350121,120.85,220,-2.85,1.99
2400122,122.00,220,-2.95,1.97
2450122,122.35,220,-3.05,1.89
2500125,122.51,220,-3.10,0.31
2550128,122.34,220,-3.08,-0.98
2600130,122.43,220,-2.99,-2.02
2650133,121.90,220,-2.87,-1.63
2700134,121.73,220,-2.78,-1.41
2750134,121.65,220,-2.75,0.29
2800136,121.21,220,-2.81,1.69
2850139,120.94,220,-2.90,3.02
2900141,121.38,220,-3.03,2.72
2950141,122.09,220,-3.14,1.74
3000141,122.52,220,3.07,1.12
3050144,122.78,220,3.08,-0.16
3100148,123.47,220,3.13,-1.39
3150150,123.04,220,-3.06,-2.07
3200152,122.60,220,-2.97,-1.59
3250154,121.99,220,-2.92,-0.06
3300156,121.56,220,-2.95,1.30
3350159,121.12,220,-3.02,1.63
3400159,121.74,220,-3.09,1.21
3450161,122.08,220,-3.14,1.06
3500161,121.91,220,-3.13,-0.39
3550164,121.55,220,-3.08,-1.13
3600165,121.56,220,-3.00,-2.15
3650166,121.65,220,-2.91,-2.11
3700167,121.47,220,-2.85,-0.95
3750169,120.68,220,-2.84,0.22
3800170,120.51,220,-2.89,1.27
3850172,120.60,220,-2.98,1.63
3900173,121.73,220,-3.06,0.90
3950175,122.95,220,-3.11,0.82
4000179,123.04,220,-3.14,-0.33
4050180,122.69,220,-3.12,-0.70
4100182,122.95,220,-3.08,-0.99
4150183,122.17,220,-3.03,-1.17
4200187,121.47,220,-3.00,-0.10
4250188,121.73,220,-3.02,0.62
4300190,121.56,220,-3.07,1.03
4350191,122.43,220,-3.11,0.56
4400192,122.87,220,-3.14,0.38
4450195,122.86,220,-3.14,-0.46
4500197,122.87,220,-3.12,-0.61
4550197,123.22,220,-3.05,-1.50
4600200,122.86,220,-2.99,-0.88
4650200,122.78,220,-2.95,-0.81
4700200,122.78,220,-2.92,0.37
4750203,121.99,220,-2.93,0.85
4800207,121.47,220,-2.97,0.97
4850210,121.64,220,-2.99,0.45
4900210,121.39,220,-3.03,0.52
4950213,121.55,220,-3.05,0.30
5000216,121.82,220,-3.03,-0.27
5050217,121.91,220,-3.02,-0.05
5100221,121.73,220,-3.01,-0.34
5150222,121.91,220,-3.00,0.12
5200225,121.99,220,-3.01,0.53
5250226,122.26,220,-3.05,1.19
5300230,122.16,220,-3.10,1.40
5350234,121.73,220,-3.14,0.76
5400234,121.65,220,3.13,0.53
5450236,121.30,220,-3.13,-0.35
5500238,121.64,220,-3.10,-0.72
5550241,121.82,220,-3.04,-1.28
5600245,121.20,220,-2.97,-1.30
5650247,121.38,220,-2.93,-0.48
5700250,121.03,220,-2.91,-0.05
5750251,121.30,220,-2.92,0.25
5800252,121.65,220,-2.93,0.02
5850253,121.21,220,-2.97,0.42
5900256,121.55,220,-2.99,0.06
5950260,122.34,220,-2.98,-0.57
6000260,122.78,0,-2.97,-0.41
6050261,91.37,0,-3.01,3.25
6100263,36.56,0,2.96,8.03
6150264,9.95,0,2.58,6.82
6200264,2.53,0,2.35,3.24
6250264,0.61,0,2.30,-0.77
6300265,0.44,0,2.46,-4.90
6350266,0.09,0,2.81,-8.65
6400268,-0.26,0,-3.01,-9.53
6450269,-0.09,0,-2.70,-6.36
6500271,0.00,0,-2.47,-2.47
6550273,0.00,0,-2.43,1.40
6600277,0.00,0,-2.57,5.29
6650278,0.00,0,-2.89,8.13
6700278,0.26,0,3.01,6.85
6750278,0.00,0,2.74,3.21
6800278,0.00,0,2.66,-0.62
6850278,0.00,0,2.76,-4.31
6900279,0.00,0,3.04,-7.59
6950282,-0.09,0,-2.84,-8.63
7000282,-0.17,0,-2.47,-5.85
7050282,0.00,0,-2.26,-1.91
7100284,0.00,0,-2.24,2.02
7150284,0.00,0,-2.42,5.85
7200286,0.00,0,-2.76,8.99
7250288,0.17,0,3.07,8.80
7300291,0.09,0,2.71,5.56
7350292,0.00,0,2.51,1.69
7400294,0.00,0,2.50,-2.12
7450294,0.00,0,2.68,-5.68
7500296,0.00,0,3.00,-7.85
7550297,-0.17,0,-2.92,-6.64
7600297,0.00,0,-2.65,-3.48
7650298,0.00,0,-2.55,0.01
7700298,0.00,0,-2.62,2.77
7750299,0.00,0,-2.85,5.68
7800301,0.09,0,3.14,6.14
7850304,0.09,0,2.90,3.70
7900305,0.00,0,2.82,0.39
7950307,0.00,0,2.90,-2.91
8000307,0.00,0,3.13,-5.77
8050310,-0.09,0,-2.83,-6.92
8100314,-0.09,0,-2.54,-5.12
8150316,0.00,0,-2.39,-1.83
8200316,0.00,0,-2.40,1.68
8250317,0.00,0,-2.57,4.98
8300318,0.00,0,-2.89,7.34
8350320,0.09,0,3.04,6.97
8400322,0.09,0,2.77,4.29
8450322,0.00,0,2.66,0.91
8500324,0.00,0,2.72,-2.44
8550328,0.00,0,2.92,-5.20
8600331,-0.09,0,-3.08,-6.09
8650333,-0.09,0,-2.83,-4.48
8700333,0.00,0,-2.69,-1.68
8750333,0.00,0,-2.70,1.32
8800334,0.00,0,-2.84,3.92
8850335,0.09,0,-3.07,4.96
8900335,0.00,0,3.01,3.56
8950337,0.00,0,2.91,0.85
9000337,0.00,0,2.95,-2.07
9050337,0.00,0,3.13,-4.62
9100337,0.00,0,-2.89,-5.82
9150337,-0.09,0,-2.63,-4.66
9200340,0.00,0,-2.48,-1.97
9250343,0.00,0,-2.47,1.09
9300344,0.00,0,-2.61,3.98
9350344,0.00,0,-2.86,5.92
9400345,0.09,0,3.13,5.72
9450346,0.00,0,2.91,3.60
9500346,0.00,0,2.82,0.72
9550347,0.00,0,2.87,-2.13
9600350,0.00,0,3.04,-4.21
9650351,0.00,0,-3.03,-4.53
9700353,-0.09,0,-2.85,-2.99
9750353,0.00,0,-2.77,-0.58
9800354,0.00,0,-2.81,1.86
9850357,0.00,0,-2.96,3.67
9900357,0.09,0,3.14,3.84
9950357,0.00,0,2.99,2.23
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Enter a new pwm_in: 
